Date,\Cpu\us,\Cpu\si,\Tasks\stopped,\Load\avg,\Tasks\sleeping,\Cpu\hi,\Memory\used,\Cpu\sy,\Cpu\ni,\Cpu\st,\Memory\buffers,\Swap\used,\Swap\free,\Tasks\zombie,\Swap\total,\Memory\total,\User\users,\Uptime\up,\Memory\free,\Load\max,\Cpu\wa,\Load\min,\Cpu\id,\Tasks\running,\Swap\cached,\Tasks\total,
28.12.2014 06:08:03.202,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,849,639,936","25,624,051,712",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 06:09:03.949,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,868,514,304","25,604,128,768",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 06:10:04.685,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,875,854,336","25,596,788,736",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 06:11:05.406,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,886,340,096","25,587,351,552",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 06:12:06.128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,886,340,096","25,586,302,976",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 06:13:06.852,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,886,340,096","25,587,351,552",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 06:14:07.573,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,889,485,824","25,584,205,824",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 06:15:08.295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,881,097,216","25,591,545,856",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 06:16:09.032,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,882,145,792","25,591,545,856",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 06:17:09.893,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,882,145,792","25,591,545,856",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 06:18:10.616,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,881,097,216","25,592,594,432",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 06:19:11.344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,897,874,432","25,574,768,640",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 06:20:12.200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,877,951,488","25,594,691,584",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 06:21:13.231,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,879,000,064","25,594,691,584",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 06:22:14.514,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,879,000,064","25,594,691,584",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 06:23:15.465,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,881,097,216","25,591,545,856",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 06:24:16.193,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,882,145,792","25,590,497,280",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 06:25:16.936,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,881,097,216","25,592,594,432",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 06:26:18.131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,877,951,488","25,595,740,160",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 06:27:18.984,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,868,514,304","25,604,128,768",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 06:28:19.843,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,879,000,064","25,594,691,584",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 06:29:20.652,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,870,611,456","25,602,031,616",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 06:30:21.484,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,870,611,456","25,602,031,616",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 06:31:22.207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,870,611,456","25,602,031,616",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 06:32:22.930,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,870,611,456","25,602,031,616",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 06:33:23.653,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,879,000,064","25,593,643,008",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 06:34:24.373,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,865,368,576","25,608,323,072",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 06:35:25.255,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,866,417,152","25,606,225,920",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 06:36:26.244,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,868,514,304","25,604,128,768",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 06:37:27.209,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,866,417,152","25,607,274,496",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 06:38:28.174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,874,805,760","25,597,837,312",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 06:39:29.099,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,870,611,456","25,603,080,192",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 06:40:30.053,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,862,222,848","25,611,468,800",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 06:41:31.342,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,861,174,272","25,611,468,800",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 06:42:32.718,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,862,222,848","25,611,468,800",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 06:43:33.479,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,858,028,544","25,614,614,528",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 06:44:34.203,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,858,028,544","25,614,614,528",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 06:45:35.127,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,854,882,816","25,617,760,256",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 06:46:35.851,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,854,882,816","25,618,808,832",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 06:47:36.669,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,854,882,816","25,618,808,832",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 06:48:37.398,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,850,688,512","25,621,954,560",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 06:49:38.123,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,849,639,936","25,623,003,136",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 06:50:38.850,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,842,299,904","25,630,343,168",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 06:51:39.570,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,842,299,904","25,631,391,744",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 06:52:40.295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,842,299,904","25,630,343,168",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 06:53:41.168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,839,154,176","25,634,537,472",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 06:54:41.893,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,838,105,600","25,634,537,472",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 06:55:44.248,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,832,862,720","25,639,780,352",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 06:56:45.091,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,832,862,720","25,640,828,928",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 06:57:45.971,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,828,668,416","25,645,023,232",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 06:58:46.782,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,827,619,840","25,645,023,232",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 06:59:47.546,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,949,254,656","25,524,436,992",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 07:00:48.540,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,805,599,744","25,668,091,904",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 07:01:49.326,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,808,745,472","25,664,946,176",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 07:02:50.106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,804,551,168","25,669,140,480",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 07:03:51.124,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,800,356,864","25,673,334,784",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 07:04:52.081,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,801,405,440","25,672,286,208",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 07:05:52.918,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,800,356,864","25,672,286,208",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 07:06:53.921,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,800,356,864","25,673,334,784",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 07:07:54.652,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,794,065,408","25,678,577,664",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 07:08:55.375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,793,016,832","25,680,674,816",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 07:09:56.095,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,794,065,408","25,678,577,664",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 07:10:56.791,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,787,773,952","25,685,917,696",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 07:11:58.167,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,782,531,072","25,690,112,000",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 07:12:59.093,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,782,531,072","25,691,160,576",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 07:13:59.925,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,778,336,768","25,695,354,880",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 07:15:00.796,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,773,093,888","25,700,597,760",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 07:16:01.656,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,762,608,128","25,710,034,944",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 07:17:02.493,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,762,608,128","25,711,083,520",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 07:18:03.274,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,763,656,704","25,710,034,944",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 07:19:04.022,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,804,551,168","25,668,091,904",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 07:20:04.741,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,755,268,096","25,717,374,976",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 07:21:05.465,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,753,170,944","25,719,472,128",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 07:22:06.184,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,753,170,944","25,719,472,128",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 07:23:06.891,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,753,170,944","25,719,472,128",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 07:24:07.613,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,745,830,912","25,727,860,736",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 07:25:08.338,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,745,830,912","25,727,860,736",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 07:26:09.481,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,744,782,336","25,728,909,312",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 07:27:11.001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,748,976,640","25,723,666,432",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 07:28:11.787,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,737,442,304","25,736,249,344",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 07:29:12.507,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,738,490,880","25,735,200,768",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 07:30:13.237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,735,345,152","25,737,297,920",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 07:31:13.967,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,729,053,696","25,744,637,952",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 07:32:14.698,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,729,053,696","25,744,637,952",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 07:33:15.416,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,728,005,120","25,745,686,528",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 07:34:16.221,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,728,005,120","25,745,686,528",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 07:35:17.080,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,725,907,968","25,747,783,680",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 07:36:17.936,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,721,713,664","25,751,977,984",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 07:37:18.780,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,719,616,512","25,753,026,560",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 07:38:19.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,719,616,512","25,753,026,560",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 07:39:20.222,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,718,567,936","25,754,075,136",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 07:40:20.945,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,713,325,056","25,759,318,016",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 07:41:21.675,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,712,276,480","25,761,415,168",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 07:42:22.947,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,712,276,480","25,760,366,592",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 07:43:24.427,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,712,276,480","25,761,415,168",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 07:44:25.146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,708,082,176","25,764,560,896",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 07:45:25.872,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,699,693,568","25,772,949,504",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 07:46:26.596,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,701,790,720","25,770,852,352",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 07:47:27.320,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,703,887,872","25,768,755,200",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 07:48:28.047,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,703,887,872","25,769,803,776",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 07:49:28.767,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,699,693,568","25,773,998,080",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 07:50:29.496,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,697,596,416","25,776,095,232",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 07:51:30.217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,694,450,688","25,778,192,384",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 07:52:30.941,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,686,062,080","25,786,580,992",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 07:53:31.664,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,688,159,232","25,784,483,840",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 07:54:32.388,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,688,159,232","25,785,532,416",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 07:55:33.109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,687,110,656","25,785,532,416",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 07:56:33.830,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,687,110,656","25,786,580,992",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 07:57:34.543,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,686,062,080","25,787,629,568",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 07:58:35.453,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,682,916,352","25,789,726,720",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 07:59:37.138,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,761,559,552","25,712,132,096",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 08:00:38.137,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,778,336,768","25,695,354,880",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 08:01:38.955,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,699,693,568","25,772,949,504",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 08:02:39.740,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,699,693,568","25,772,949,504",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 08:03:40.465,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,702,839,296","25,770,852,352",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 08:04:41.192,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,701,790,720","25,770,852,352",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 08:05:42.182,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,713,325,056","25,760,366,592",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 08:06:43.024,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,713,325,056","25,760,366,592",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 08:07:43.891,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,734,296,576","25,739,395,072",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 08:08:44.750,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,734,296,576","25,738,346,496",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 08:09:45.553,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,759,462,400","25,713,180,672",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 08:10:46.356,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,752,122,368","25,721,569,280",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 08:11:47.184,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,767,851,008","25,705,840,640",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 08:12:47.910,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,767,851,008","25,705,840,640",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 08:13:48.633,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,766,802,432","25,705,840,640",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
